,icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid,times,labels
4176,,,,220315_183433_097_j01,,,64.56,-106.73,341,green,220315_183433_097_j01,2022-03-15 18:34:00,20220315
4177,,,,220315_183433_098_j01,,,64.85,-105.57,297,green,220315_183433_098_j01,2022-03-15 18:34:00,20220315
4178,,,,220315_183433_099_j01,,,65.12,-104.47,253,green,220315_183433_099_j01,2022-03-15 18:34:00,20220315
4179,,,,220315_183433_100_j01,,,65.37,-103.41,202,green,220315_183433_100_j01,2022-03-15 18:34:00,20220315
4180,,,,220315_183433_101_j01,,,65.6,-102.38,173,green,220315_183433_101_j01,2022-03-15 18:34:00,20220315
4181,,,,220315_183434_102_j01,,,65.81,-101.37,165,green,220315_183434_102_j01,2022-03-15 18:34:00,20220315
4182,,,,220315_183434_103_j01,,,66.02,-100.38,154,green,220315_183434_103_j01,2022-03-15 18:34:00,20220315
4183,,,,220315_183434_104_j01,,,66.21,-99.39,159,green,220315_183434_104_j01,2022-03-15 18:34:00,20220315
4184,,,,220315_183434_105_j01,,,66.39,-98.4,148,green,220315_183434_105_j01,2022-03-15 18:34:00,20220315
4185,,,,220315_183434_106_j01,,,66.57,-97.4,132,green,220315_183434_106_j01,2022-03-15 18:34:00,20220315
4186,,,,220315_183435_107_j01,,,66.74,-96.38,64,green,220315_183435_107_j01,2022-03-15 18:34:00,20220315
4187,,,,220315_183435_108_j01,,,66.9,-95.34,84,green,220315_183435_108_j01,2022-03-15 18:34:00,20220315
4188,,,,220315_183435_109_j01,,,67.07,-94.25,253,green,220315_183435_109_j01,2022-03-15 18:34:00,20220315
4189,,,,220315_183435_110_j01,,,67.23,-93.12,212,green,220315_183435_110_j01,2022-03-15 18:34:00,20220315
4190,,,,220315_183435_111_j01,,,67.38,-91.93,285,green,220315_183435_111_j01,2022-03-15 18:34:00,20220315
4191,,,,220315_183436_112_j01,,,67.54,-90.66,273,green,220315_183436_112_j01,2022-03-15 18:34:00,20220315
4192,,,,220315_183436_113_j01,,,67.69,-89.3,261,green,220315_183436_113_j01,2022-03-15 18:34:00,20220315
4193,,,,220315_183436_114_j01,,,67.84,-87.83,46,green,220315_183436_114_j01,2022-03-15 18:34:00,20220315
4194,,,,220315_183436_115_j01,,,67.98,-86.2,110,green,220315_183436_115_j01,2022-03-15 18:34:00,20220315
4195,,,,220315_183436_116_j01,,,68.12,-84.39,336,green,220315_183436_116_j01,2022-03-15 18:34:00,20220315
4196,,,,220315_183437_117_j01,,,68.25,-82.35,108,green,220315_183437_117_j01,2022-03-15 18:34:00,20220315
4197,,,,220315_183437_118_j01,,,68.37,-80.0,0,green,220315_183437_118_j01,2022-03-15 18:34:00,20220315
4198,,,,220315_183437_119_j01,,,68.46,-77.24,0,green,220315_183437_119_j01,2022-03-15 18:34:00,20220315
4199,,,,220315_183437_120_j01,,,68.51,-73.89,51,green,220315_183437_120_j01,2022-03-15 18:34:00,20220315
4200,,,,220315_183439_001_j01,,,61.92,-116.72,187,yellow,220315_183439_001_j01,2022-03-15 18:34:00,20220315
4201,,,,220315_183440_002_j01,,,62.68,-114.68,218,green,220315_183440_002_j01,2022-03-15 18:34:00,20220315
4202,,,,220315_183440_003_j01,,,63.3,-112.91,372,green,220315_183440_003_j01,2022-03-15 18:34:00,20220315
4203,,,,220315_183440_004_j01,,,63.81,-111.32,458,green,220315_183440_004_j01,2022-03-15 18:34:00,20220315
4204,,,,220315_183440_005_j01,,,64.25,-109.89,414,green,220315_183440_005_j01,2022-03-15 18:34:00,20220315
4205,,,,220315_183440_006_j01,,,64.63,-108.56,393,green,220315_183440_006_j01,2022-03-15 18:34:00,20220315
4206,,,,220315_183441_007_j01,,,64.96,-107.32,329,green,220315_183441_007_j01,2022-03-15 18:34:00,20220315
4207,,,,220315_183441_008_j01,,,65.26,-106.16,302,green,220315_183441_008_j01,2022-03-15 18:34:00,20220315
4208,,,,220315_183441_009_j01,,,65.54,-105.04,298,green,220315_183441_009_j01,2022-03-15 18:34:00,20220315
4209,,,,220315_183441_010_j01,,,65.79,-103.97,257,green,220315_183441_010_j01,2022-03-15 18:34:00,20220315
4210,,,,220315_183441_011_j01,,,66.02,-102.93,197,green,220315_183441_011_j01,2022-03-15 18:34:00,20220315
4211,,,,220315_183442_012_j01,,,66.24,-101.91,167,green,220315_183442_012_j01,2022-03-15 18:34:00,20220315
4212,,,,220315_183442_013_j01,,,66.44,-100.9,156,green,220315_183442_013_j01,2022-03-15 18:34:00,20220315
4213,,,,220315_183442_014_j01,,,66.64,-99.9,168,green,220315_183442_014_j01,2022-03-15 18:34:00,20220315
4214,,,,220315_183442_015_j01,,,66.83,-98.9,117,green,220315_183442_015_j01,2022-03-15 18:34:00,20220315
4215,,,,220315_183442_016_j01,,,67.0,-97.88,98,green,220315_183442_016_j01,2022-03-15 18:34:00,20220315
4216,,,,220315_183443_017_j01,,,67.18,-96.85,47,green,220315_183443_017_j01,2022-03-15 18:34:00,20220315
4217,,,,220315_183443_018_j01,,,67.35,-95.79,9,green,220315_183443_018_j01,2022-03-15 18:34:00,20220315
4218,,,,220315_183443_019_j01,,,67.51,-94.68,122,green,220315_183443_019_j01,2022-03-15 18:34:00,20220315
4219,,,,220315_183443_020_j01,,,67.67,-93.53,204,green,220315_183443_020_j01,2022-03-15 18:34:00,20220315
4220,,,,220315_183443_021_j01,,,67.83,-92.32,240,green,220315_183443_021_j01,2022-03-15 18:34:00,20220315
4221,,,,220315_183444_022_j01,,,67.99,-91.03,188,green,220315_183444_022_j01,2022-03-15 18:34:00,20220315
4222,,,,220315_183444_023_j01,,,68.14,-89.65,108,yellow,220315_183444_023_j01,2022-03-15 18:34:00,20220315
4223,,,,220315_183444_024_j01,,,68.29,-88.14,37,green,220315_183444_024_j01,2022-03-15 18:34:00,20220315
4224,,,,220315_183444_025_j01,,,68.44,-86.49,19,green,220315_183444_025_j01,2022-03-15 18:34:00,20220315
4225,,,,220315_183444_026_j01,,,68.58,-84.64,288,green,220315_183444_026_j01,2022-03-15 18:34:00,20220315
4226,,,,220315_183445_027_j01,,,68.72,-82.56,101,yellow,220315_183445_027_j01,2022-03-15 18:34:00,20220315
4227,,,,220315_183445_028_j01,,,68.83,-80.16,0,yellow,220315_183445_028_j01,2022-03-15 18:34:00,20220315
4228,,,,220315_183445_029_j01,,,68.92,-77.34,0,green,220315_183445_029_j01,2022-03-15 18:34:00,20220315
4229,,,,220315_183445_030_j01,,,68.97,-73.92,145,yellow,220315_183445_030_j01,2022-03-15 18:34:00,20220315
4230,,,,220315_183447_031_j01,,,62.28,-117.39,235,green,220315_183447_031_j01,2022-03-15 18:34:00,20220315
4231,,,,220315_183448_032_j01,,,63.05,-115.34,212,green,220315_183448_032_j01,2022-03-15 18:34:00,20220315
4232,,,,220315_183448_033_j01,,,63.68,-113.56,363,green,220315_183448_033_j01,2022-03-15 18:34:00,20220315
4233,,,,220315_183448_034_j01,,,64.19,-111.97,457,green,220315_183448_034_j01,2022-03-15 18:34:00,20220315
4234,,,,220315_183448_035_j01,,,64.64,-110.52,464,green,220315_183448_035_j01,2022-03-15 18:34:00,20220315
4235,,,,220315_183448_036_j01,,,65.02,-109.18,449,green,220315_183448_036_j01,2022-03-15 18:34:00,20220315
4236,,,,220315_183449_037_j01,,,65.36,-107.93,372,green,220315_183449_037_j01,2022-03-15 18:34:00,20220315
4237,,,,220315_183449_038_j01,,,65.67,-106.76,294,green,220315_183449_038_j01,2022-03-15 18:34:00,20220315
4238,,,,220315_183449_039_j01,,,65.95,-105.63,281,green,220315_183449_039_j01,2022-03-15 18:34:00,20220315
4239,,,,220315_183449_040_j01,,,66.2,-104.55,253,green,220315_183449_040_j01,2022-03-15 18:34:00,20220315
4240,,,,220315_183449_041_j01,,,66.44,-103.5,205,green,220315_183449_041_j01,2022-03-15 18:34:00,20220315
4241,,,,220315_183450_042_j01,,,66.66,-102.46,162,green,220315_183450_042_j01,2022-03-15 18:34:00,20220315
4242,,,,220315_183450_043_j01,,,66.87,-101.45,140,green,220315_183450_043_j01,2022-03-15 18:34:00,20220315
4243,,,,220315_183450_044_j01,,,67.07,-100.43,115,green,220315_183450_044_j01,2022-03-15 18:34:00,20220315
4244,,,,220315_183450_045_j01,,,67.26,-99.41,82,green,220315_183450_045_j01,2022-03-15 18:34:00,20220315
4245,,,,220315_183450_046_j01,,,67.44,-98.38,41,green,220315_183450_046_j01,2022-03-15 18:34:00,20220315
4246,,,,220315_183451_047_j01,,,67.62,-97.33,22,green,220315_183451_047_j01,2022-03-15 18:34:00,20220315
4247,,,,220315_183451_048_j01,,,67.79,-96.25,18,green,220315_183451_048_j01,2022-03-15 18:34:00,20220315
4248,,,,220315_183451_049_j01,,,67.96,-95.13,29,green,220315_183451_049_j01,2022-03-15 18:34:00,20220315
4249,,,,220315_183451_050_j01,,,68.12,-93.96,58,green,220315_183451_050_j01,2022-03-15 18:34:00,20220315
4250,,,,220315_183451_051_j01,,,68.28,-92.73,110,green,220315_183451_051_j01,2022-03-15 18:34:00,20220315
4251,,,,220315_183452_052_j01,,,68.44,-91.42,180,green,220315_183452_052_j01,2022-03-15 18:34:00,20220315
4252,,,,220315_183452_053_j01,,,68.6,-90.0,41,green,220315_183452_053_j01,2022-03-15 18:34:00,20220315
4253,,,,220315_183452_054_j01,,,68.75,-88.47,75,green,220315_183452_054_j01,2022-03-15 18:34:00,20220315
4254,,,,220315_183452_055_j01,,,68.9,-86.79,0,green,220315_183452_055_j01,2022-03-15 18:34:00,20220315
4255,,,,220315_183452_056_j01,,,69.04,-84.9,108,green,220315_183452_056_j01,2022-03-15 18:34:00,20220315
4256,,,,220315_183453_057_j01,,,69.18,-82.77,108,yellow,220315_183453_057_j01,2022-03-15 18:34:00,20220315
4257,,,,220315_183453_058_j01,,,69.3,-80.32,1,green,220315_183453_058_j01,2022-03-15 18:34:00,20220315
4258,,,,220315_183453_059_j01,,,69.39,-77.44,16,green,220315_183453_059_j01,2022-03-15 18:34:00,20220315
4259,,,,220315_183453_060_j01,,,69.44,-73.94,300,yellow,220315_183453_060_j01,2022-03-15 18:34:00,20220315
4260,,,,220315_183455_061_j01,,,62.63,-118.08,310,green,220315_183455_061_j01,2022-03-15 18:34:00,20220315
4261,,,,220315_183456_062_j01,,,63.42,-116.02,233,green,220315_183456_062_j01,2022-03-15 18:34:00,20220315
4262,,,,220315_183456_063_j01,,,64.05,-114.23,358,green,220315_183456_063_j01,2022-03-15 18:34:00,20220315
4263,,,,220315_183456_064_j01,,,64.58,-112.63,462,green,220315_183456_064_j01,2022-03-15 18:34:00,20220315
4264,,,,220315_183456_065_j01,,,65.03,-111.17,484,green,220315_183456_065_j01,2022-03-15 18:34:00,20220315
4265,,,,220315_183456_066_j01,,,65.42,-109.82,489,green,220315_183456_066_j01,2022-03-15 18:34:00,20220315
4266,,,,220315_183457_067_j01,,,65.76,-108.57,406,green,220315_183457_067_j01,2022-03-15 18:34:00,20220315
4267,,,,220315_183457_068_j01,,,66.07,-107.38,289,green,220315_183457_068_j01,2022-03-15 18:34:00,20220315
4268,,,,220315_183457_069_j01,,,66.36,-106.24,295,green,220315_183457_069_j01,2022-03-15 18:34:00,20220315
4269,,,,220315_183457_070_j01,,,66.62,-105.15,238,green,220315_183457_070_j01,2022-03-15 18:34:00,20220315
4270,,,,220315_183457_071_j01,,,66.86,-104.08,172,green,220315_183457_071_j01,2022-03-15 18:34:00,20220315
4271,,,,220315_183458_072_j01,,,67.08,-103.04,137,green,220315_183458_072_j01,2022-03-15 18:34:00,20220315
4272,,,,220315_183458_073_j01,,,67.3,-102.0,82,green,220315_183458_073_j01,2022-03-15 18:34:00,20220315
4273,,,,220315_183458_074_j01,,,67.5,-100.98,55,green,220315_183458_074_j01,2022-03-15 18:34:00,20220315
4274,,,,220315_183458_075_j01,,,67.69,-99.94,25,green,220315_183458_075_j01,2022-03-15 18:34:00,20220315
4275,,,,220315_183458_076_j01,,,67.88,-98.9,6,green,220315_183458_076_j01,2022-03-15 18:34:00,20220315
4276,,,,220315_183459_077_j01,,,68.06,-97.83,23,green,220315_183459_077_j01,2022-03-15 18:34:00,20220315
4277,,,,220315_183459_078_j01,,,68.23,-96.73,11,green,220315_183459_078_j01,2022-03-15 18:34:00,20220315
4278,,,,220315_183459_079_j01,,,68.4,-95.59,0,green,220315_183459_079_j01,2022-03-15 18:34:00,20220315
4279,,,,220315_183459_080_j01,,,68.57,-94.4,2,green,220315_183459_080_j01,2022-03-15 18:34:00,20220315
4280,,,,220315_183459_081_j01,,,68.73,-93.15,38,green,220315_183459_081_j01,2022-03-15 18:34:00,20220315
4281,,,,220315_183500_082_j01,,,68.89,-91.81,186,green,220315_183500_082_j01,2022-03-15 18:35:00,20220315
4282,,,,220315_183500_083_j01,,,69.05,-90.37,40,green,220315_183500_083_j01,2022-03-15 18:35:00,20220315
4283,,,,220315_183500_084_j01,,,69.21,-88.81,16,green,220315_183500_084_j01,2022-03-15 18:35:00,20220315
4284,,,,220315_183500_085_j01,,,69.36,-87.09,0,green,220315_183500_085_j01,2022-03-15 18:35:00,20220315
4285,,,,220315_183500_086_j01,,,69.51,-85.17,153,green,220315_183500_086_j01,2022-03-15 18:35:00,20220315
4286,,,,220315_183501_087_j01,,,69.64,-83.0,80,green,220315_183501_087_j01,2022-03-15 18:35:00,20220315
4287,,,,220315_183501_088_j01,,,69.76,-80.49,11,green,220315_183501_088_j01,2022-03-15 18:35:00,20220315
4288,,,,220315_183501_089_j01,,,69.86,-77.55,85,yellow,220315_183501_089_j01,2022-03-15 18:35:00,20220315
4289,,,,220315_183501_090_j01,,,69.9,-73.97,560,yellow,220315_183501_090_j01,2022-03-15 18:35:00,20220315
4290,,,,220315_183503_091_j01,,,62.98,-118.78,250,green,220315_183503_091_j01,2022-03-15 18:35:00,20220315
4291,,,,220315_183504_092_j01,,,63.78,-116.72,254,green,220315_183504_092_j01,2022-03-15 18:35:00,20220315
4292,,,,220315_183504_093_j01,,,64.42,-114.92,351,green,220315_183504_093_j01,2022-03-15 18:35:00,20220315
4293,,,,220315_183504_094_j01,,,64.96,-113.31,474,green,220315_183504_094_j01,2022-03-15 18:35:00,20220315
4294,,,,220315_183504_095_j01,,,65.41,-111.84,474,green,220315_183504_095_j01,2022-03-15 18:35:00,20220315
4295,,,,220315_183504_096_j01,,,65.81,-110.48,512,green,220315_183504_096_j01,2022-03-15 18:35:00,20220315
4296,,,,220315_183505_097_j01,,,66.16,-109.22,395,green,220315_183505_097_j01,2022-03-15 18:35:00,20220315
4297,,,,220315_183505_098_j01,,,66.48,-108.02,243,green,220315_183505_098_j01,2022-03-15 18:35:00,20220315
4298,,,,220315_183505_099_j01,,,66.76,-106.87,169,green,220315_183505_099_j01,2022-03-15 18:35:00,20220315
4299,,,,220315_183505_100_j01,,,67.03,-105.76,197,green,220315_183505_100_j01,2022-03-15 18:35:00,20220315
4300,,,,220315_183505_101_j01,,,67.27,-104.68,146,green,220315_183505_101_j01,2022-03-15 18:35:00,20220315
4301,,,,220315_183506_102_j01,,,67.5,-103.63,96,green,220315_183506_102_j01,2022-03-15 18:35:00,20220315
4302,,,,220315_183506_103_j01,,,67.72,-102.58,24,green,220315_183506_103_j01,2022-03-15 18:35:00,20220315
4303,,,,220315_183506_104_j01,,,67.92,-101.54,0,green,220315_183506_104_j01,2022-03-15 18:35:00,20220315
4304,,,,220315_183506_105_j01,,,68.12,-100.49,0,green,220315_183506_105_j01,2022-03-15 18:35:00,20220315
4305,,,,220315_183506_106_j01,,,68.31,-99.43,0,green,220315_183506_106_j01,2022-03-15 18:35:00,20220315
4306,,,,220315_183507_107_j01,,,68.49,-98.35,3,green,220315_183507_107_j01,2022-03-15 18:35:00,20220315
4307,,,,220315_183507_108_j01,,,68.67,-97.23,36,green,220315_183507_108_j01,2022-03-15 18:35:00,20220315
4308,,,,220315_183507_109_j01,,,68.84,-96.07,27,green,220315_183507_109_j01,2022-03-15 18:35:00,20220315
4309,,,,220315_183507_110_j01,,,69.01,-94.86,1,green,220315_183507_110_j01,2022-03-15 18:35:00,20220315
4310,,,,220315_183507_111_j01,,,69.18,-93.59,21,green,220315_183507_111_j01,2022-03-15 18:35:00,20220315
4311,,,,220315_183508_112_j01,,,69.35,-92.22,100,green,220315_183508_112_j01,2022-03-15 18:35:00,20220315
4312,,,,220315_183508_113_j01,,,69.51,-90.76,30,green,220315_183508_113_j01,2022-03-15 18:35:00,20220315
4313,,,,220315_183508_114_j01,,,69.67,-89.16,0,yellow,220315_183508_114_j01,2022-03-15 18:35:00,20220315
4314,,,,220315_183508_115_j01,,,69.82,-87.41,1,yellow,220315_183508_115_j01,2022-03-15 18:35:00,20220315
4315,,,,220315_183508_116_j01,,,69.97,-85.44,76,green,220315_183508_116_j01,2022-03-15 18:35:00,20220315
4316,,,,220315_183509_117_j01,,,70.11,-83.22,153,yellow,220315_183509_117_j01,2022-03-15 18:35:00,20220315
4317,,,,220315_183509_118_j01,,,70.23,-80.66,65,yellow,220315_183509_118_j01,2022-03-15 18:35:00,20220315
4318,,,,220315_183509_119_j01,,,70.32,-77.65,179,yellow,220315_183509_119_j01,2022-03-15 18:35:00,20220315
4319,,,,220315_183509_120_j01,,,70.37,-73.99,609,yellow,220315_183509_120_j01,2022-03-15 18:35:00,20220315
4320,,,,220315_183511_001_j01,,,63.33,-119.5,311,green,220315_183511_001_j01,2022-03-15 18:35:00,20220315
4321,,,,220315_183512_002_j01,,,64.14,-117.43,281,green,220315_183512_002_j01,2022-03-15 18:35:00,20220315
4322,,,,220315_183512_003_j01,,,64.79,-115.63,348,green,220315_183512_003_j01,2022-03-15 18:35:00,20220315
4323,,,,220315_183512_004_j01,,,65.33,-114.01,485,green,220315_183512_004_j01,2022-03-15 18:35:00,20220315
4324,,,,220315_183512_005_j01,,,65.8,-112.53,489,green,220315_183512_005_j01,2022-03-15 18:35:00,20220315
4325,,,,220315_183512_006_j01,,,66.2,-111.17,474,green,220315_183512_006_j01,2022-03-15 18:35:00,20220315
4326,,,,220315_183513_007_j01,,,66.56,-109.89,375,green,220315_183513_007_j01,2022-03-15 18:35:00,20220315
4327,,,,220315_183513_008_j01,,,66.88,-108.68,233,green,220315_183513_008_j01,2022-03-15 18:35:00,20220315
4328,,,,220315_183513_009_j01,,,67.17,-107.52,87,green,220315_183513_009_j01,2022-03-15 18:35:00,20220315
4329,,,,220315_183513_010_j01,,,67.44,-106.4,171,green,220315_183513_010_j01,2022-03-15 18:35:00,20220315
4330,,,,220315_183513_011_j01,,,67.69,-105.31,96,green,220315_183513_011_j01,2022-03-15 18:35:00,20220315
4331,,,,220315_183514_012_j01,,,67.92,-104.24,32,green,220315_183514_012_j01,2022-03-15 18:35:00,20220315
4332,,,,220315_183514_013_j01,,,68.14,-103.18,3,green,220315_183514_013_j01,2022-03-15 18:35:00,20220315
4333,,,,220315_183514_014_j01,,,68.35,-102.12,0,green,220315_183514_014_j01,2022-03-15 18:35:00,20220315
4334,,,,220315_183514_015_j01,,,68.55,-101.06,0,green,220315_183514_015_j01,2022-03-15 18:35:00,20220315
4335,,,,220315_183514_016_j01,,,68.74,-99.98,1,green,220315_183514_016_j01,2022-03-15 18:35:00,20220315
4336,,,,220315_183515_017_j01,,,68.93,-98.88,11,green,220315_183515_017_j01,2022-03-15 18:35:00,20220315
4337,,,,220315_183515_018_j01,,,69.11,-97.75,51,green,220315_183515_018_j01,2022-03-15 18:35:00,20220315
4338,,,,220315_183515_019_j01,,,69.28,-96.57,39,green,220315_183515_019_j01,2022-03-15 18:35:00,20220315
4339,,,,220315_183515_020_j01,,,69.46,-95.34,6,green,220315_183515_020_j01,2022-03-15 18:35:00,20220315
4340,,,,220315_183515_021_j01,,,69.63,-94.04,51,yellow,220315_183515_021_j01,2022-03-15 18:35:00,20220315
4341,,,,220315_183516_022_j01,,,69.8,-92.65,59,yellow,220315_183516_022_j01,2022-03-15 18:35:00,20220315
4342,,,,220315_183516_023_j01,,,69.96,-91.15,3,yellow,220315_183516_023_j01,2022-03-15 18:35:00,20220315
4343,,,,220315_183516_024_j01,,,70.12,-89.53,0,yellow,220315_183516_024_j01,2022-03-15 18:35:00,20220315
4344,,,,220315_183516_025_j01,,,70.28,-87.74,21,yellow,220315_183516_025_j01,2022-03-15 18:35:00,20220315
4345,,,,220315_183516_026_j01,,,70.43,-85.73,238,yellow,220315_183516_026_j01,2022-03-15 18:35:00,20220315
4346,,,,220315_183517_027_j01,,,70.57,-83.46,182,yellow,220315_183517_027_j01,2022-03-15 18:35:00,20220315
4347,,,,220315_183517_028_j01,,,70.7,-80.84,111,yellow,220315_183517_028_j01,2022-03-15 18:35:00,20220315
4348,,,,220315_183517_029_j01,,,70.79,-77.76,304,yellow,220315_183517_029_j01,2022-03-15 18:35:00,20220315
4349,,,,220315_183517_030_j01,,,70.83,-74.02,633,yellow,220315_183517_030_j01,2022-03-15 18:35:00,20220315
4350,,,,220315_183519_031_j01,,,63.68,-120.23,349,green,220315_183519_031_j01,2022-03-15 18:35:00,20220315
4351,,,,220315_183520_032_j01,,,64.5,-118.17,300,green,220315_183520_032_j01,2022-03-15 18:35:00,20220315
4352,,,,220315_183520_033_j01,,,65.16,-116.36,344,green,220315_183520_033_j01,2022-03-15 18:35:00,20220315
4353,,,,220315_183520_034_j01,,,65.71,-114.73,444,green,220315_183520_034_j01,2022-03-15 18:35:00,20220315
4354,,,,220315_183520_035_j01,,,66.18,-113.25,417,green,220315_183520_035_j01,2022-03-15 18:35:00,20220315
4355,,,,220315_183520_036_j01,,,66.59,-111.87,485,green,220315_183520_036_j01,2022-03-15 18:35:00,20220315
4356,,,,220315_183521_037_j01,,,66.95,-110.58,366,green,220315_183521_037_j01,2022-03-15 18:35:00,20220315
4357,,,,220315_183521_038_j01,,,67.28,-109.36,246,green,220315_183521_038_j01,2022-03-15 18:35:00,20220315
4358,,,,220315_183521_039_j01,,,67.57,-108.19,40,green,220315_183521_039_j01,2022-03-15 18:35:00,20220315
4359,,,,220315_183521_040_j01,,,67.84,-107.06,115,green,220315_183521_040_j01,2022-03-15 18:35:00,20220315
4360,,,,220315_183521_041_j01,,,68.1,-105.95,67,green,220315_183521_041_j01,2022-03-15 18:35:00,20220315
4361,,,,220315_183522_042_j01,,,68.34,-104.87,13,green,220315_183522_042_j01,2022-03-15 18:35:00,20220315
4362,,,,220315_183522_043_j01,,,68.56,-103.8,0,green,220315_183522_043_j01,2022-03-15 18:35:00,20220315
4363,,,,220315_183522_044_j01,,,68.77,-102.73,10,green,220315_183522_044_j01,2022-03-15 18:35:00,20220315
4364,,,,220315_183522_045_j01,,,68.98,-101.65,6,yellow,220315_183522_045_j01,2022-03-15 18:35:00,20220315
4365,,,,220315_183522_046_j01,,,69.17,-100.56,1,green,220315_183522_046_j01,2022-03-15 18:35:00,20220315
4366,,,,220315_183523_047_j01,,,69.36,-99.44,0,green,220315_183523_047_j01,2022-03-15 18:35:00,20220315
4367,,,,220315_183523_048_j01,,,69.54,-98.29,17,green,220315_183523_048_j01,2022-03-15 18:35:00,20220315
4368,,,,220315_183523_049_j01,,,69.73,-97.09,9,green,220315_183523_049_j01,2022-03-15 18:35:00,20220315
4369,,,,220315_183523_050_j01,,,69.9,-95.83,53,green,220315_183523_050_j01,2022-03-15 18:35:00,20220315
