,icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid,times,labels
6150,,,,220316_064311_031_j01,,,44.29,-57.37,0,green,220316_064311_031_j01,2022-03-16 06:43:00,20220316
6151,,,,220316_064312_032_j01,,,44.72,-58.96,0,yellow,220316_064312_032_j01,2022-03-16 06:43:00,20220316
6152,,,,220316_064312_033_j01,,,45.07,-60.3,0,green,220316_064312_033_j01,2022-03-16 06:43:00,20220316
6153,,,,220316_064312_034_j01,,,45.34,-61.47,58,yellow,220316_064312_034_j01,2022-03-16 06:43:00,20220316
6154,,,,220316_064312_035_j01,,,45.58,-62.5,99,yellow,220316_064312_035_j01,2022-03-16 06:43:00,20220316
6155,,,,220316_064312_036_j01,,,45.78,-63.44,57,green,220316_064312_036_j01,2022-03-16 06:43:00,20220316
6156,,,,220316_064313_037_j01,,,45.96,-64.3,36,green,220316_064313_037_j01,2022-03-16 06:43:00,20220316
6157,,,,220316_064313_038_j01,,,46.11,-65.09,82,yellow,220316_064313_038_j01,2022-03-16 06:43:00,20220316
6158,,,,220316_064313_039_j01,,,46.25,-65.84,87,green,220316_064313_039_j01,2022-03-16 06:43:00,20220316
6159,,,,220316_064313_040_j01,,,46.37,-66.56,189,yellow,220316_064313_040_j01,2022-03-16 06:43:00,20220316
6160,,,,220316_064313_041_j01,,,46.49,-67.24,310,green,220316_064313_041_j01,2022-03-16 06:43:00,20220316
6161,,,,220316_064314_042_j01,,,46.6,-67.9,203,green,220316_064314_042_j01,2022-03-16 06:43:00,20220316
6162,,,,220316_064314_043_j01,,,46.7,-68.54,246,yellow,220316_064314_043_j01,2022-03-16 06:43:00,20220316
6163,,,,220316_064314_044_j01,,,46.79,-69.17,373,yellow,220316_064314_044_j01,2022-03-16 06:43:00,20220316
6164,,,,220316_064314_045_j01,,,46.88,-69.8,356,yellow,220316_064314_045_j01,2022-03-16 06:43:00,20220316
6165,,,,220316_064314_046_j01,,,46.96,-70.42,232,yellow,220316_064314_046_j01,2022-03-16 06:43:00,20220316
6166,,,,220316_064315_047_j01,,,47.05,-71.05,346,yellow,220316_064315_047_j01,2022-03-16 06:43:00,20220316
6167,,,,220316_064315_048_j01,,,47.13,-71.69,509,green,220316_064315_048_j01,2022-03-16 06:43:00,20220316
6168,,,,220316_064315_049_j01,,,47.2,-72.35,359,green,220316_064315_049_j01,2022-03-16 06:43:00,20220316
6169,,,,220316_064315_050_j01,,,47.28,-73.03,343,yellow,220316_064315_050_j01,2022-03-16 06:43:00,20220316
6170,,,,220316_064315_051_j01,,,47.36,-73.73,436,yellow,220316_064315_051_j01,2022-03-16 06:43:00,20220316
6171,,,,220316_064316_052_j01,,,47.43,-74.48,465,yellow,220316_064316_052_j01,2022-03-16 06:43:00,20220316
6172,,,,220316_064316_053_j01,,,47.51,-75.27,424,yellow,220316_064316_053_j01,2022-03-16 06:43:00,20220316
6173,,,,220316_064316_054_j01,,,47.58,-76.11,420,green,220316_064316_054_j01,2022-03-16 06:43:00,20220316
6174,,,,220316_064316_055_j01,,,47.66,-77.03,377,green,220316_064316_055_j01,2022-03-16 06:43:00,20220316
6175,,,,220316_064316_056_j01,,,47.73,-78.05,334,green,220316_064316_056_j01,2022-03-16 06:43:00,20220316
6176,,,,220316_064317_057_j01,,,47.81,-79.19,282,green,220316_064317_057_j01,2022-03-16 06:43:00,20220316
6177,,,,220316_064317_058_j01,,,47.88,-80.49,331,green,220316_064317_058_j01,2022-03-16 06:43:00,20220316
6178,,,,220316_064317_059_j01,,,47.95,-82.0,382,green,220316_064317_059_j01,2022-03-16 06:43:00,20220316
6179,,,,220316_064317_060_j01,,,48.01,-83.83,411,green,220316_064317_060_j01,2022-03-16 06:43:00,20220316
6180,,,,220316_064319_061_j01,,,43.86,-57.64,0,green,220316_064319_061_j01,2022-03-16 06:43:00,20220316
6181,,,,220316_064320_062_j01,,,44.29,-59.22,0,yellow,220316_064320_062_j01,2022-03-16 06:43:00,20220316
6182,,,,220316_064320_063_j01,,,44.62,-60.56,0,yellow,220316_064320_063_j01,2022-03-16 06:43:00,20220316
6183,,,,220316_064320_064_j01,,,44.9,-61.72,11,yellow,220316_064320_064_j01,2022-03-16 06:43:00,20220316
6184,,,,220316_064320_065_j01,,,45.13,-62.74,112,yellow,220316_064320_065_j01,2022-03-16 06:43:00,20220316
6185,,,,220316_064320_066_j01,,,45.33,-63.68,90,yellow,220316_064320_066_j01,2022-03-16 06:43:00,20220316
6186,,,,220316_064321_067_j01,,,45.5,-64.53,59,green,220316_064321_067_j01,2022-03-16 06:43:00,20220316
6187,,,,220316_064321_068_j01,,,45.66,-65.32,162,yellow,220316_064321_068_j01,2022-03-16 06:43:00,20220316
6188,,,,220316_064321_069_j01,,,45.79,-66.06,80,yellow,220316_064321_069_j01,2022-03-16 06:43:00,20220316
6189,,,,220316_064321_070_j01,,,45.92,-66.77,104,yellow,220316_064321_070_j01,2022-03-16 06:43:00,20220316
6190,,,,220316_064321_071_j01,,,46.03,-67.45,155,yellow,220316_064321_071_j01,2022-03-16 06:43:00,20220316
6191,,,,220316_064322_072_j01,,,46.14,-68.1,202,yellow,220316_064322_072_j01,2022-03-16 06:43:00,20220316
6192,,,,220316_064322_073_j01,,,46.24,-68.74,282,green,220316_064322_073_j01,2022-03-16 06:43:00,20220316
6193,,,,220316_064322_074_j01,,,46.33,-69.36,348,green,220316_064322_074_j01,2022-03-16 06:43:00,20220316
6194,,,,220316_064322_075_j01,,,46.42,-69.98,417,green,220316_064322_075_j01,2022-03-16 06:43:00,20220316
6195,,,,220316_064322_076_j01,,,46.5,-70.61,406,yellow,220316_064322_076_j01,2022-03-16 06:43:00,20220316
6196,,,,220316_064323_077_j01,,,46.58,-71.23,140,yellow,220316_064323_077_j01,2022-03-16 06:43:00,20220316
6197,,,,220316_064323_078_j01,,,46.66,-71.87,95,yellow,220316_064323_078_j01,2022-03-16 06:43:00,20220316
6198,,,,220316_064323_079_j01,,,46.74,-72.52,174,yellow,220316_064323_079_j01,2022-03-16 06:43:00,20220316
6199,,,,220316_064323_080_j01,,,46.82,-73.19,366,green,220316_064323_080_j01,2022-03-16 06:43:00,20220316
6200,,,,220316_064323_081_j01,,,46.89,-73.89,459,green,220316_064323_081_j01,2022-03-16 06:43:00,20220316
6201,,,,220316_064324_082_j01,,,46.97,-74.62,477,green,220316_064324_082_j01,2022-03-16 06:43:00,20220316
6202,,,,220316_064324_083_j01,,,47.04,-75.41,344,yellow,220316_064324_083_j01,2022-03-16 06:43:00,20220316
6203,,,,220316_064324_084_j01,,,47.12,-76.25,370,green,220316_064324_084_j01,2022-03-16 06:43:00,20220316
6204,,,,220316_064324_085_j01,,,47.19,-77.16,380,green,220316_064324_085_j01,2022-03-16 06:43:00,20220316
6205,,,,220316_064324_086_j01,,,47.27,-78.17,350,green,220316_064324_086_j01,2022-03-16 06:43:00,20220316
6206,,,,220316_064325_087_j01,,,47.34,-79.29,289,green,220316_064325_087_j01,2022-03-16 06:43:00,20220316
6207,,,,220316_064325_088_j01,,,47.42,-80.58,379,green,220316_064325_088_j01,2022-03-16 06:43:00,20220316
6208,,,,220316_064325_089_j01,,,47.49,-82.08,419,green,220316_064325_089_j01,2022-03-16 06:43:00,20220316
6209,,,,220316_064325_090_j01,,,47.55,-83.89,437,yellow,220316_064325_090_j01,2022-03-16 06:43:00,20220316
6210,,,,220316_064327_091_j01,,,43.42,-57.92,0,yellow,220316_064327_091_j01,2022-03-16 06:43:00,20220316
6211,,,,220316_064328_092_j01,,,43.85,-59.49,0,yellow,220316_064328_092_j01,2022-03-16 06:43:00,20220316
6212,,,,220316_064328_093_j01,,,44.18,-60.81,0,green,220316_064328_093_j01,2022-03-16 06:43:00,20220316
6213,,,,220316_064328_094_j01,,,44.45,-61.96,0,yellow,220316_064328_094_j01,2022-03-16 06:43:00,20220316
6214,,,,220316_064328_095_j01,,,44.68,-62.98,26,yellow,220316_064328_095_j01,2022-03-16 06:43:00,20220316
6215,,,,220316_064328_096_j01,,,44.88,-63.91,95,yellow,220316_064328_096_j01,2022-03-16 06:43:00,20220316
6216,,,,220316_064329_097_j01,,,45.05,-64.76,95,green,220316_064329_097_j01,2022-03-16 06:43:00,20220316
6217,,,,220316_064329_098_j01,,,45.2,-65.54,32,yellow,220316_064329_098_j01,2022-03-16 06:43:00,20220316
6218,,,,220316_064329_099_j01,,,45.34,-66.28,91,yellow,220316_064329_099_j01,2022-03-16 06:43:00,20220316
6219,,,,220316_064329_100_j01,,,45.46,-66.98,119,yellow,220316_064329_100_j01,2022-03-16 06:43:00,20220316
6220,,,,220316_064329_101_j01,,,45.58,-67.65,149,green,220316_064329_101_j01,2022-03-16 06:43:00,20220316
6221,,,,220316_064330_102_j01,,,45.68,-68.3,137,yellow,220316_064330_102_j01,2022-03-16 06:43:00,20220316
6222,,,,220316_064330_103_j01,,,45.78,-68.93,321,yellow,220316_064330_103_j01,2022-03-16 06:43:00,20220316
6223,,,,220316_064330_104_j01,,,45.87,-69.55,355,yellow,220316_064330_104_j01,2022-03-16 06:43:00,20220316
6224,,,,220316_064330_105_j01,,,45.96,-70.17,481,green,220316_064330_105_j01,2022-03-16 06:43:00,20220316
6225,,,,220316_064330_106_j01,,,46.04,-70.79,334,green,220316_064330_106_j01,2022-03-16 06:43:00,20220316
6226,,,,220316_064331_107_j01,,,46.12,-71.41,361,yellow,220316_064331_107_j01,2022-03-16 06:43:00,20220316
6227,,,,220316_064331_108_j01,,,46.2,-72.04,120,yellow,220316_064331_108_j01,2022-03-16 06:43:00,20220316
6228,,,,220316_064331_109_j01,,,46.28,-72.68,36,yellow,220316_064331_109_j01,2022-03-16 06:43:00,20220316
6229,,,,220316_064331_110_j01,,,46.35,-73.35,247,green,220316_064331_110_j01,2022-03-16 06:43:00,20220316
6230,,,,220316_064331_111_j01,,,46.43,-74.04,476,green,220316_064331_111_j01,2022-03-16 06:43:00,20220316
6231,,,,220316_064332_112_j01,,,46.5,-74.77,398,green,220316_064332_112_j01,2022-03-16 06:43:00,20220316
6232,,,,220316_064332_113_j01,,,46.57,-75.55,290,yellow,220316_064332_113_j01,2022-03-16 06:43:00,20220316
6233,,,,220316_064332_114_j01,,,46.65,-76.38,323,yellow,220316_064332_114_j01,2022-03-16 06:43:00,20220316
6234,,,,220316_064332_115_j01,,,46.72,-77.28,372,green,220316_064332_115_j01,2022-03-16 06:43:00,20220316
6235,,,,220316_064332_116_j01,,,46.8,-78.28,343,yellow,220316_064332_116_j01,2022-03-16 06:43:00,20220316
6236,,,,220316_064333_117_j01,,,46.87,-79.4,308,green,220316_064333_117_j01,2022-03-16 06:43:00,20220316
6237,,,,220316_064333_118_j01,,,46.95,-80.68,361,green,220316_064333_118_j01,2022-03-16 06:43:00,20220316
6238,,,,220316_064333_119_j01,,,47.02,-82.16,452,green,220316_064333_119_j01,2022-03-16 06:43:00,20220316
6239,,,,220316_064333_120_j01,,,47.08,-83.96,398,green,220316_064333_120_j01,2022-03-16 06:43:00,20220316
6240,,,,220316_064335_001_j01,,,42.99,-58.18,0,yellow,220316_064335_001_j01,2022-03-16 06:43:00,20220316
6241,,,,220316_064336_002_j01,,,43.41,-59.75,0,yellow,220316_064336_002_j01,2022-03-16 06:43:00,20220316
6242,,,,220316_064336_003_j01,,,43.74,-61.06,0,yellow,220316_064336_003_j01,2022-03-16 06:43:00,20220316
6243,,,,220316_064336_004_j01,,,44.01,-62.2,0,yellow,220316_064336_004_j01,2022-03-16 06:43:00,20220316
6244,,,,220316_064336_005_j01,,,44.24,-63.22,0,yellow,220316_064336_005_j01,2022-03-16 06:43:00,20220316
6245,,,,220316_064336_006_j01,,,44.43,-64.14,32,yellow,220316_064336_006_j01,2022-03-16 06:43:00,20220316
6246,,,,220316_064337_007_j01,,,44.6,-64.98,159,red,220316_064337_007_j01,2022-03-16 06:43:00,20220316
6247,,,,220316_064337_008_j01,,,44.75,-65.76,44,green,220316_064337_008_j01,2022-03-16 06:43:00,20220316
6248,,,,220316_064337_009_j01,,,44.88,-66.49,1,yellow,220316_064337_009_j01,2022-03-16 06:43:00,20220316
6249,,,,220316_064337_010_j01,,,45.01,-67.19,39,yellow,220316_064337_010_j01,2022-03-16 06:43:00,20220316
6250,,,,220316_064337_011_j01,,,45.12,-67.85,105,red,220316_064337_011_j01,2022-03-16 06:43:00,20220316
6251,,,,220316_064338_012_j01,,,45.22,-68.5,94,yellow,220316_064338_012_j01,2022-03-16 06:43:00,20220316
6252,,,,220316_064338_013_j01,,,45.32,-69.12,201,yellow,220316_064338_013_j01,2022-03-16 06:43:00,20220316
6253,,,,220316_064338_014_j01,,,45.41,-69.74,372,green,220316_064338_014_j01,2022-03-16 06:43:00,20220316
6254,,,,220316_064338_015_j01,,,45.49,-70.35,513,green,220316_064338_015_j01,2022-03-16 06:43:00,20220316
6255,,,,220316_064338_016_j01,,,45.58,-70.96,480,green,220316_064338_016_j01,2022-03-16 06:43:00,20220316
6256,,,,220316_064339_017_j01,,,45.66,-71.58,311,green,220316_064339_017_j01,2022-03-16 06:43:00,20220316
6257,,,,220316_064339_018_j01,,,45.73,-72.2,167,green,220316_064339_018_j01,2022-03-16 06:43:00,20220316
6258,,,,220316_064339_019_j01,,,45.81,-72.84,45,green,220316_064339_019_j01,2022-03-16 06:43:00,20220316
6259,,,,220316_064339_020_j01,,,45.89,-73.5,53,green,220316_064339_020_j01,2022-03-16 06:43:00,20220316
6260,,,,220316_064339_021_j01,,,45.96,-74.19,332,green,220316_064339_021_j01,2022-03-16 06:43:00,20220316
6261,,,,220316_064340_022_j01,,,46.03,-74.92,279,green,220316_064340_022_j01,2022-03-16 06:43:00,20220316
6262,,,,220316_064340_023_j01,,,46.11,-75.69,251,yellow,220316_064340_023_j01,2022-03-16 06:43:00,20220316
6263,,,,220316_064340_024_j01,,,46.18,-76.51,276,green,220316_064340_024_j01,2022-03-16 06:43:00,20220316
6264,,,,220316_064340_025_j01,,,46.26,-77.41,286,yellow,220316_064340_025_j01,2022-03-16 06:43:00,20220316
6265,,,,220316_064340_026_j01,,,46.33,-78.4,330,yellow,220316_064340_026_j01,2022-03-16 06:43:00,20220316
6266,,,,220316_064341_027_j01,,,46.41,-79.51,278,yellow,220316_064341_027_j01,2022-03-16 06:43:00,20220316
6267,,,,220316_064341_028_j01,,,46.48,-80.77,269,green,220316_064341_028_j01,2022-03-16 06:43:00,20220316
6268,,,,220316_064341_029_j01,,,46.55,-82.24,384,green,220316_064341_029_j01,2022-03-16 06:43:00,20220316
6269,,,,220316_064341_030_j01,,,46.61,-84.02,300,green,220316_064341_030_j01,2022-03-16 06:43:00,20220316
6270,,,,220316_064343_031_j01,,,42.55,-58.45,0,yellow,220316_064343_031_j01,2022-03-16 06:43:00,20220316
6271,,,,220316_064344_032_j01,,,42.97,-60.0,0,yellow,220316_064344_032_j01,2022-03-16 06:43:00,20220316
6272,,,,220316_064344_033_j01,,,43.29,-61.31,0,yellow,220316_064344_033_j01,2022-03-16 06:43:00,20220316
6273,,,,220316_064344_034_j01,,,43.56,-62.44,0,yellow,220316_064344_034_j01,2022-03-16 06:43:00,20220316
6274,,,,220316_064344_035_j01,,,43.79,-63.45,0,yellow,220316_064344_035_j01,2022-03-16 06:43:00,20220316
6275,,,,220316_064344_036_j01,,,43.98,-64.37,8,yellow,220316_064344_036_j01,2022-03-16 06:43:00,20220316
6276,,,,220316_064345_037_j01,,,44.15,-65.2,98,red,220316_064345_037_j01,2022-03-16 06:43:00,20220316
6277,,,,220316_064345_038_j01,,,44.29,-65.97,60,yellow,220316_064345_038_j01,2022-03-16 06:43:00,20220316
6278,,,,220316_064345_039_j01,,,44.43,-66.7,1,yellow,220316_064345_039_j01,2022-03-16 06:43:00,20220316
6279,,,,220316_064345_040_j01,,,44.55,-67.39,8,yellow,220316_064345_040_j01,2022-03-16 06:43:00,20220316
6280,,,,220316_064345_041_j01,,,44.66,-68.05,62,yellow,220316_064345_041_j01,2022-03-16 06:43:00,20220316
6281,,,,220316_064346_042_j01,,,44.76,-68.69,74,yellow,220316_064346_042_j01,2022-03-16 06:43:00,20220316
6282,,,,220316_064346_043_j01,,,44.86,-69.31,108,yellow,220316_064346_043_j01,2022-03-16 06:43:00,20220316
6283,,,,220316_064346_044_j01,,,44.95,-69.93,223,yellow,220316_064346_044_j01,2022-03-16 06:43:00,20220316
6284,,,,220316_064346_045_j01,,,45.03,-70.53,554,green,220316_064346_045_j01,2022-03-16 06:43:00,20220316
6285,,,,220316_064346_046_j01,,,45.11,-71.14,614,green,220316_064346_046_j01,2022-03-16 06:43:00,20220316
6286,,,,220316_064347_047_j01,,,45.19,-71.75,363,green,220316_064347_047_j01,2022-03-16 06:43:00,20220316
6287,,,,220316_064347_048_j01,,,45.27,-72.37,276,green,220316_064347_048_j01,2022-03-16 06:43:00,20220316
6288,,,,220316_064347_049_j01,,,45.35,-73.0,64,green,220316_064347_049_j01,2022-03-16 06:43:00,20220316
6289,,,,220316_064347_050_j01,,,45.42,-73.66,34,green,220316_064347_050_j01,2022-03-16 06:43:00,20220316
6290,,,,220316_064347_051_j01,,,45.49,-74.34,69,green,220316_064347_051_j01,2022-03-16 06:43:00,20220316
6291,,,,220316_064348_052_j01,,,45.57,-75.06,114,green,220316_064348_052_j01,2022-03-16 06:43:00,20220316
6292,,,,220316_064348_053_j01,,,45.64,-75.82,178,green,220316_064348_053_j01,2022-03-16 06:43:00,20220316
6293,,,,220316_064348_054_j01,,,45.71,-76.64,166,green,220316_064348_054_j01,2022-03-16 06:43:00,20220316
6294,,,,220316_064348_055_j01,,,45.79,-77.53,238,green,220316_064348_055_j01,2022-03-16 06:43:00,20220316
6295,,,,220316_064348_056_j01,,,45.86,-78.51,417,green,220316_064348_056_j01,2022-03-16 06:43:00,20220316
6296,,,,220316_064349_057_j01,,,45.94,-79.61,296,green,220316_064349_057_j01,2022-03-16 06:43:00,20220316
6297,,,,220316_064349_058_j01,,,46.01,-80.86,210,yellow,220316_064349_058_j01,2022-03-16 06:43:00,20220316
6298,,,,220316_064349_059_j01,,,46.08,-82.32,222,green,220316_064349_059_j01,2022-03-16 06:43:00,20220316
6299,,,,220316_064349_060_j01,,,46.15,-84.09,202,green,220316_064349_060_j01,2022-03-16 06:43:00,20220316
6300,,,,220316_064351_061_j01,,,42.11,-58.71,0,yellow,220316_064351_061_j01,2022-03-16 06:43:00,20220316
6301,,,,220316_064352_062_j01,,,42.53,-60.25,0,green,220316_064352_062_j01,2022-03-16 06:43:00,20220316
6302,,,,220316_064352_063_j01,,,42.85,-61.55,0,yellow,220316_064352_063_j01,2022-03-16 06:43:00,20220316
6303,,,,220316_064352_064_j01,,,43.11,-62.68,0,green,220316_064352_064_j01,2022-03-16 06:43:00,20220316
6304,,,,220316_064352_065_j01,,,43.34,-63.68,0,yellow,220316_064352_065_j01,2022-03-16 06:43:00,20220316
6305,,,,220316_064352_066_j01,,,43.53,-64.59,0,yellow,220316_064352_066_j01,2022-03-16 06:43:00,20220316
6306,,,,220316_064353_067_j01,,,43.69,-65.42,24,yellow,220316_064353_067_j01,2022-03-16 06:43:00,20220316
6307,,,,220316_064353_068_j01,,,43.84,-66.19,8,yellow,220316_064353_068_j01,2022-03-16 06:43:00,20220316
6308,,,,220316_064353_069_j01,,,43.97,-66.91,0,yellow,220316_064353_069_j01,2022-03-16 06:43:00,20220316
6309,,,,220316_064353_070_j01,,,44.09,-67.59,0,yellow,220316_064353_070_j01,2022-03-16 06:43:00,20220316
6310,,,,220316_064353_071_j01,,,44.2,-68.25,7,yellow,220316_064353_071_j01,2022-03-16 06:43:00,20220316
6311,,,,220316_064354_072_j01,,,44.3,-68.88,39,green,220316_064354_072_j01,2022-03-16 06:43:00,20220316
6312,,,,220316_064354_073_j01,,,44.4,-69.5,91,yellow,220316_064354_073_j01,2022-03-16 06:43:00,20220316
6313,,,,220316_064354_074_j01,,,44.49,-70.11,154,yellow,220316_064354_074_j01,2022-03-16 06:43:00,20220316
6314,,,,220316_064354_075_j01,,,44.57,-70.71,409,yellow,220316_064354_075_j01,2022-03-16 06:43:00,20220316
6315,,,,220316_064354_076_j01,,,44.65,-71.31,501,yellow,220316_064354_076_j01,2022-03-16 06:43:00,20220316
6316,,,,220316_064355_077_j01,,,44.73,-71.92,470,green,220316_064355_077_j01,2022-03-16 06:43:00,20220316
6317,,,,220316_064355_078_j01,,,44.81,-72.53,377,green,220316_064355_078_j01,2022-03-16 06:43:00,20220316
6318,,,,220316_064355_079_j01,,,44.88,-73.16,86,green,220316_064355_079_j01,2022-03-16 06:43:00,20220316
6319,,,,220316_064355_080_j01,,,44.95,-73.81,234,green,220316_064355_080_j01,2022-03-16 06:43:00,20220316
6320,,,,220316_064355_081_j01,,,45.03,-74.49,87,green,220316_064355_081_j01,2022-03-16 06:43:00,20220316
6321,,,,220316_064356_082_j01,,,45.1,-75.2,77,green,220316_064356_082_j01,2022-03-16 06:43:00,20220316
6322,,,,220316_064356_083_j01,,,45.17,-75.96,115,green,220316_064356_083_j01,2022-03-16 06:43:00,20220316
6323,,,,220316_064356_084_j01,,,45.25,-76.77,241,green,220316_064356_084_j01,2022-03-16 06:43:00,20220316
6324,,,,220316_064356_085_j01,,,45.32,-77.65,366,green,220316_064356_085_j01,2022-03-16 06:43:00,20220316
6325,,,,220316_064356_086_j01,,,45.4,-78.63,438,green,220316_064356_086_j01,2022-03-16 06:43:00,20220316
6326,,,,220316_064357_087_j01,,,45.47,-79.72,281,green,220316_064357_087_j01,2022-03-16 06:43:00,20220316
6327,,,,220316_064357_088_j01,,,45.54,-80.96,178,green,220316_064357_088_j01,2022-03-16 06:43:00,20220316
6328,,,,220316_064357_089_j01,,,45.62,-82.41,188,yellow,220316_064357_089_j01,2022-03-16 06:43:00,20220316
6329,,,,220316_064357_090_j01,,,45.68,-84.15,192,green,220316_064357_090_j01,2022-03-16 06:43:00,20220316
6330,,,,220316_064359_091_j01,,,41.68,-58.96,0,yellow,220316_064359_091_j01,2022-03-16 06:43:00,20220316
6331,,,,220316_064400_092_j01,,,42.08,-60.5,0,green,220316_064400_092_j01,2022-03-16 06:44:00,20220316
6332,,,,220316_064400_093_j01,,,42.4,-61.79,0,green,220316_064400_093_j01,2022-03-16 06:44:00,20220316
6333,,,,220316_064400_094_j01,,,42.67,-62.91,0,yellow,220316_064400_094_j01,2022-03-16 06:44:00,20220316
6334,,,,220316_064400_095_j01,,,42.89,-63.91,0,yellow,220316_064400_095_j01,2022-03-16 06:44:00,20220316
6335,,,,220316_064400_096_j01,,,43.07,-64.81,0,yellow,220316_064400_096_j01,2022-03-16 06:44:00,20220316
6336,,,,220316_064401_097_j01,,,43.24,-65.63,0,yellow,220316_064401_097_j01,2022-03-16 06:44:00,20220316
6337,,,,220316_064401_098_j01,,,43.38,-66.39,0,yellow,220316_064401_098_j01,2022-03-16 06:44:00,20220316
6338,,,,220316_064401_099_j01,,,43.51,-67.11,0,yellow,220316_064401_099_j01,2022-03-16 06:44:00,20220316
6339,,,,220316_064401_100_j01,,,43.63,-67.79,0,yellow,220316_064401_100_j01,2022-03-16 06:44:00,20220316
6340,,,,220316_064401_101_j01,,,43.74,-68.44,0,yellow,220316_064401_101_j01,2022-03-16 06:44:00,20220316
6341,,,,220316_064402_102_j01,,,43.84,-69.07,1,yellow,220316_064402_102_j01,2022-03-16 06:44:00,20220316
6342,,,,220316_064402_103_j01,,,43.94,-69.69,19,yellow,220316_064402_103_j01,2022-03-16 06:44:00,20220316
6343,,,,220316_064402_104_j01,,,44.02,-70.29,100,yellow,220316_064402_104_j01,2022-03-16 06:44:00,20220316
6344,,,,220316_064402_105_j01,,,44.11,-70.89,247,yellow,220316_064402_105_j01,2022-03-16 06:44:00,20220316
6345,,,,220316_064402_106_j01,,,44.19,-71.48,658,yellow,220316_064402_106_j01,2022-03-16 06:44:00,20220316
6346,,,,220316_064403_107_j01,,,44.27,-72.09,389,yellow,220316_064403_107_j01,2022-03-16 06:44:00,20220316
