,icao,iata,synop,name,state,country,lat,lon,elev,priority,srcid,times,labels
16177,,,,220717_063729_098_j01,,,44.01,-64.56,23,green,220717_063729_098_j01,2022-07-17 06:37:00,20220717
16178,,,,220717_063729_099_j01,,,44.15,-65.28,104,yellow,220717_063729_099_j01,2022-07-17 06:37:00,20220717
16179,,,,220717_063729_100_j01,,,44.26,-65.97,58,green,220717_063729_100_j01,2022-07-17 06:37:00,20220717
16180,,,,220717_063729_101_j01,,,44.37,-66.63,0,green,220717_063729_101_j01,2022-07-17 06:37:00,20220717
16181,,,,220717_063730_102_j01,,,44.48,-67.27,1,green,220717_063730_102_j01,2022-07-17 06:37:00,20220717
16182,,,,220717_063730_103_j01,,,44.57,-67.89,34,green,220717_063730_103_j01,2022-07-17 06:37:00,20220717
16183,,,,220717_063730_104_j01,,,44.66,-68.49,68,green,220717_063730_104_j01,2022-07-17 06:37:00,20220717
16184,,,,220717_063730_105_j01,,,44.74,-69.1,90,green,220717_063730_105_j01,2022-07-17 06:37:00,20220717
16185,,,,220717_063730_106_j01,,,44.83,-69.7,119,green,220717_063730_106_j01,2022-07-17 06:37:00,20220717
16186,,,,220717_063731_107_j01,,,44.9,-70.31,439,green,220717_063731_107_j01,2022-07-17 06:37:00,20220717
16187,,,,220717_063731_108_j01,,,44.98,-70.93,584,green,220717_063731_108_j01,2022-07-17 06:37:00,20220717
16188,,,,220717_063731_109_j01,,,45.05,-71.56,496,green,220717_063731_109_j01,2022-07-17 06:37:00,20220717
16189,,,,220717_063731_110_j01,,,45.13,-72.21,312,green,220717_063731_110_j01,2022-07-17 06:37:00,20220717
16190,,,,220717_063731_111_j01,,,45.2,-72.89,117,green,220717_063731_111_j01,2022-07-17 06:37:00,20220717
16191,,,,220717_063732_112_j01,,,45.27,-73.6,44,green,220717_063732_112_j01,2022-07-17 06:37:00,20220717
16192,,,,220717_063732_113_j01,,,45.35,-74.36,58,green,220717_063732_113_j01,2022-07-17 06:37:00,20220717
16193,,,,220717_063732_114_j01,,,45.42,-75.18,77,green,220717_063732_114_j01,2022-07-17 06:37:00,20220717
16194,,,,220717_063732_115_j01,,,45.49,-76.06,136,green,220717_063732_115_j01,2022-07-17 06:37:00,20220717
16195,,,,220717_063732_116_j01,,,45.57,-77.04,199,green,220717_063732_116_j01,2022-07-17 06:37:00,20220717
16196,,,,220717_063733_117_j01,,,45.64,-78.13,398,green,220717_063733_117_j01,2022-07-17 06:37:00,20220717
16197,,,,220717_063733_118_j01,,,45.71,-79.37,361,green,220717_063733_118_j01,2022-07-17 06:37:00,20220717
16198,,,,220717_063733_119_j01,,,45.78,-80.83,194,green,220717_063733_119_j01,2022-07-17 06:37:00,20220717
16199,,,,220717_063733_120_j01,,,45.85,-82.58,192,green,220717_063733_120_j01,2022-07-17 06:37:00,20220717
16200,,,,220717_063735_001_j01,,,41.85,-57.32,0,green,220717_063735_001_j01,2022-07-17 06:37:00,20220717
16201,,,,220717_063736_002_j01,,,42.26,-58.86,0,green,220717_063736_002_j01,2022-07-17 06:37:00,20220717
16202,,,,220717_063736_003_j01,,,42.58,-60.15,0,green,220717_063736_003_j01,2022-07-17 06:37:00,20220717
16203,,,,220717_063736_004_j01,,,42.84,-61.28,0,green,220717_063736_004_j01,2022-07-17 06:37:00,20220717
16204,,,,220717_063736_005_j01,,,43.06,-62.28,0,green,220717_063736_005_j01,2022-07-17 06:37:00,20220717
16205,,,,220717_063736_006_j01,,,43.25,-63.18,0,green,220717_063736_006_j01,2022-07-17 06:37:00,20220717
16206,,,,220717_063737_007_j01,,,43.41,-64.0,0,green,220717_063737_007_j01,2022-07-17 06:37:00,20220717
16207,,,,220717_063737_008_j01,,,43.56,-64.77,0,yellow,220717_063737_008_j01,2022-07-17 06:37:00,20220717
16208,,,,220717_063737_009_j01,,,43.69,-65.49,25,green,220717_063737_009_j01,2022-07-17 06:37:00,20220717
16209,,,,220717_063737_010_j01,,,43.81,-66.17,6,yellow,220717_063737_010_j01,2022-07-17 06:37:00,20220717
16210,,,,220717_063737_011_j01,,,43.92,-66.82,0,green,220717_063737_011_j01,2022-07-17 06:37:00,20220717
16211,,,,220717_063738_012_j01,,,44.02,-67.46,0,yellow,220717_063738_012_j01,2022-07-17 06:37:00,20220717
16212,,,,220717_063738_013_j01,,,44.11,-68.07,3,green,220717_063738_013_j01,2022-07-17 06:37:00,20220717
16213,,,,220717_063738_014_j01,,,44.2,-68.68,9,yellow,220717_063738_014_j01,2022-07-17 06:37:00,20220717
16214,,,,220717_063738_015_j01,,,44.28,-69.27,82,green,220717_063738_015_j01,2022-07-17 06:37:00,20220717
16215,,,,220717_063738_016_j01,,,44.36,-69.87,91,yellow,220717_063738_016_j01,2022-07-17 06:37:00,20220717
16216,,,,220717_063739_017_j01,,,44.44,-70.48,241,green,220717_063739_017_j01,2022-07-17 06:37:00,20220717
16217,,,,220717_063739_018_j01,,,44.52,-71.09,516,green,220717_063739_018_j01,2022-07-17 06:37:00,20220717
16218,,,,220717_063739_019_j01,,,44.59,-71.71,453,green,220717_063739_019_j01,2022-07-17 06:37:00,20220717
16219,,,,220717_063739_020_j01,,,44.66,-72.36,417,green,220717_063739_020_j01,2022-07-17 06:37:00,20220717
16220,,,,220717_063739_021_j01,,,44.73,-73.04,173,green,220717_063739_021_j01,2022-07-17 06:37:00,20220717
16221,,,,220717_063740_022_j01,,,44.81,-73.74,293,green,220717_063740_022_j01,2022-07-17 06:37:00,20220717
16222,,,,220717_063740_023_j01,,,44.88,-74.5,189,green,220717_063740_023_j01,2022-07-17 06:37:00,20220717
16223,,,,220717_063740_024_j01,,,44.95,-75.3,85,green,220717_063740_024_j01,2022-07-17 06:37:00,20220717
16224,,,,220717_063740_025_j01,,,45.02,-76.18,151,green,220717_063740_025_j01,2022-07-17 06:37:00,20220717
16225,,,,220717_063740_026_j01,,,45.1,-77.15,314,green,220717_063740_026_j01,2022-07-17 06:37:00,20220717
16226,,,,220717_063741_027_j01,,,45.17,-78.23,414,green,220717_063741_027_j01,2022-07-17 06:37:00,20220717
16227,,,,220717_063741_028_j01,,,45.25,-79.47,290,green,220717_063741_028_j01,2022-07-17 06:37:00,20220717
16228,,,,220717_063741_029_j01,,,45.32,-80.91,179,green,220717_063741_029_j01,2022-07-17 06:37:00,20220717
16229,,,,220717_063741_030_j01,,,45.38,-82.65,178,yellow,220717_063741_030_j01,2022-07-17 06:37:00,20220717
16230,,,,220717_063743_031_j01,,,41.41,-57.57,0,green,220717_063743_031_j01,2022-07-17 06:37:00,20220717
16231,,,,220717_063744_032_j01,,,41.81,-59.1,0,green,220717_063744_032_j01,2022-07-17 06:37:00,20220717
16232,,,,220717_063744_033_j01,,,42.13,-60.39,0,green,220717_063744_033_j01,2022-07-17 06:37:00,20220717
16233,,,,220717_063744_034_j01,,,42.39,-61.51,0,green,220717_063744_034_j01,2022-07-17 06:37:00,20220717
16234,,,,220717_063744_035_j01,,,42.61,-62.5,0,green,220717_063744_035_j01,2022-07-17 06:37:00,20220717
16235,,,,220717_063744_036_j01,,,42.8,-63.4,0,green,220717_063744_036_j01,2022-07-17 06:37:00,20220717
16236,,,,220717_063745_037_j01,,,42.96,-64.22,0,green,220717_063745_037_j01,2022-07-17 06:37:00,20220717
16237,,,,220717_063745_038_j01,,,43.1,-64.98,0,green,220717_063745_038_j01,2022-07-17 06:37:00,20220717
16238,,,,220717_063745_039_j01,,,43.23,-65.69,0,yellow,220717_063745_039_j01,2022-07-17 06:37:00,20220717
16239,,,,220717_063745_040_j01,,,43.35,-66.37,0,yellow,220717_063745_040_j01,2022-07-17 06:37:00,20220717
16240,,,,220717_063745_041_j01,,,43.46,-67.02,0,yellow,220717_063745_041_j01,2022-07-17 06:37:00,20220717
16241,,,,220717_063746_042_j01,,,43.56,-67.64,0,green,220717_063746_042_j01,2022-07-17 06:37:00,20220717
16242,,,,220717_063746_043_j01,,,43.65,-68.25,0,green,220717_063746_043_j01,2022-07-17 06:37:00,20220717
16243,,,,220717_063746_044_j01,,,43.74,-68.85,0,yellow,220717_063746_044_j01,2022-07-17 06:37:00,20220717
16244,,,,220717_063746_045_j01,,,43.82,-69.45,5,yellow,220717_063746_045_j01,2022-07-17 06:37:00,20220717
16245,,,,220717_063746_046_j01,,,43.9,-70.04,38,green,220717_063746_046_j01,2022-07-17 06:37:00,20220717
16246,,,,220717_063747_047_j01,,,43.98,-70.64,144,green,220717_063747_047_j01,2022-07-17 06:37:00,20220717
16247,,,,220717_063747_048_j01,,,44.05,-71.25,500,green,220717_063747_048_j01,2022-07-17 06:37:00,20220717
16248,,,,220717_063747_049_j01,,,44.12,-71.87,435,green,220717_063747_049_j01,2022-07-17 06:37:00,20220717
16249,,,,220717_063747_050_j01,,,44.2,-72.51,410,green,220717_063747_050_j01,2022-07-17 06:37:00,20220717
16250,,,,220717_063747_051_j01,,,44.27,-73.18,210,green,220717_063747_051_j01,2022-07-17 06:37:00,20220717
16251,,,,220717_063748_052_j01,,,44.34,-73.88,549,green,220717_063748_052_j01,2022-07-17 06:37:00,20220717
16252,,,,220717_063748_053_j01,,,44.41,-74.63,449,green,220717_063748_053_j01,2022-07-17 06:37:00,20220717
16253,,,,220717_063748_054_j01,,,44.48,-75.43,142,green,220717_063748_054_j01,2022-07-17 06:37:00,20220717
16254,,,,220717_063748_055_j01,,,44.56,-76.3,131,green,220717_063748_055_j01,2022-07-17 06:37:00,20220717
16255,,,,220717_063748_056_j01,,,44.63,-77.26,226,green,220717_063748_056_j01,2022-07-17 06:37:00,20220717
16256,,,,220717_063749_057_j01,,,44.7,-78.34,304,green,220717_063749_057_j01,2022-07-17 06:37:00,20220717
16257,,,,220717_063749_058_j01,,,44.78,-79.56,235,green,220717_063749_058_j01,2022-07-17 06:37:00,20220717
16258,,,,220717_063749_059_j01,,,44.85,-80.99,194,green,220717_063749_059_j01,2022-07-17 06:37:00,20220717
16259,,,,220717_063749_060_j01,,,44.91,-82.71,184,green,220717_063749_060_j01,2022-07-17 06:37:00,20220717
16260,,,,220717_063751_061_j01,,,40.97,-57.82,0,green,220717_063751_061_j01,2022-07-17 06:37:00,20220717
16261,,,,220717_063752_062_j01,,,41.37,-59.34,0,green,220717_063752_062_j01,2022-07-17 06:37:00,20220717
16262,,,,220717_063752_063_j01,,,41.69,-60.62,0,yellow,220717_063752_063_j01,2022-07-17 06:37:00,20220717
16263,,,,220717_063752_064_j01,,,41.94,-61.73,0,green,220717_063752_064_j01,2022-07-17 06:37:00,20220717
16264,,,,220717_063752_065_j01,,,42.16,-62.72,0,green,220717_063752_065_j01,2022-07-17 06:37:00,20220717
16265,,,,220717_063752_066_j01,,,42.34,-63.61,0,green,220717_063752_066_j01,2022-07-17 06:37:00,20220717
16266,,,,220717_063753_067_j01,,,42.5,-64.42,0,green,220717_063753_067_j01,2022-07-17 06:37:00,20220717
16267,,,,220717_063753_068_j01,,,42.65,-65.18,0,green,220717_063753_068_j01,2022-07-17 06:37:00,20220717
16268,,,,220717_063753_069_j01,,,42.77,-65.89,0,yellow,220717_063753_069_j01,2022-07-17 06:37:00,20220717
16269,,,,220717_063753_070_j01,,,42.89,-66.56,0,yellow,220717_063753_070_j01,2022-07-17 06:37:00,20220717
16270,,,,220717_063753_071_j01,,,43.0,-67.21,0,yellow,220717_063753_071_j01,2022-07-17 06:37:00,20220717
16271,,,,220717_063754_072_j01,,,43.09,-67.83,0,yellow,220717_063754_072_j01,2022-07-17 06:37:00,20220717
16272,,,,220717_063754_073_j01,,,43.19,-68.43,0,yellow,220717_063754_073_j01,2022-07-17 06:37:00,20220717
16273,,,,220717_063754_074_j01,,,43.27,-69.03,0,green,220717_063754_074_j01,2022-07-17 06:37:00,20220717
16274,,,,220717_063754_075_j01,,,43.36,-69.62,0,green,220717_063754_075_j01,2022-07-17 06:37:00,20220717
16275,,,,220717_063754_076_j01,,,43.43,-70.21,4,green,220717_063754_076_j01,2022-07-17 06:37:00,20220717
16276,,,,220717_063755_077_j01,,,43.51,-70.8,125,green,220717_063755_077_j01,2022-07-17 06:37:00,20220717
16277,,,,220717_063755_078_j01,,,43.59,-71.41,231,green,220717_063755_078_j01,2022-07-17 06:37:00,20220717
16278,,,,220717_063755_079_j01,,,43.66,-72.02,358,green,220717_063755_079_j01,2022-07-17 06:37:00,20220717
16279,,,,220717_063755_080_j01,,,43.73,-72.66,453,green,220717_063755_080_j01,2022-07-17 06:37:00,20220717
16280,,,,220717_063755_081_j01,,,43.8,-73.32,216,green,220717_063755_081_j01,2022-07-17 06:37:00,20220717
16281,,,,220717_063756_082_j01,,,43.87,-74.02,557,green,220717_063756_082_j01,2022-07-17 06:37:00,20220717
16282,,,,220717_063756_083_j01,,,43.94,-74.76,571,green,220717_063756_083_j01,2022-07-17 06:37:00,20220717
16283,,,,220717_063756_084_j01,,,44.02,-75.56,276,green,220717_063756_084_j01,2022-07-17 06:37:00,20220717
16284,,,,220717_063756_085_j01,,,44.09,-76.42,86,green,220717_063756_085_j01,2022-07-17 06:37:00,20220717
16285,,,,220717_063756_086_j01,,,44.16,-77.37,116,green,220717_063756_086_j01,2022-07-17 06:37:00,20220717
16286,,,,220717_063757_087_j01,,,44.24,-78.44,237,green,220717_063757_087_j01,2022-07-17 06:37:00,20220717
16287,,,,220717_063757_088_j01,,,44.31,-79.65,273,green,220717_063757_088_j01,2022-07-17 06:37:00,20220717
16288,,,,220717_063757_089_j01,,,44.38,-81.07,290,green,220717_063757_089_j01,2022-07-17 06:37:00,20220717
16289,,,,220717_063757_090_j01,,,44.45,-82.78,187,green,220717_063757_090_j01,2022-07-17 06:37:00,20220717
16290,,,,220717_063759_091_j01,,,40.53,-58.07,0,green,220717_063759_091_j01,2022-07-17 06:37:00,20220717
16291,,,,220717_063800_092_j01,,,40.93,-59.58,0,green,220717_063800_092_j01,2022-07-17 06:38:00,20220717
16292,,,,220717_063800_093_j01,,,41.24,-60.85,0,green,220717_063800_093_j01,2022-07-17 06:38:00,20220717
16293,,,,220717_063800_094_j01,,,41.49,-61.96,0,green,220717_063800_094_j01,2022-07-17 06:38:00,20220717
16294,,,,220717_063800_095_j01,,,41.71,-62.94,0,green,220717_063800_095_j01,2022-07-17 06:38:00,20220717
16295,,,,220717_063800_096_j01,,,41.89,-63.82,0,green,220717_063800_096_j01,2022-07-17 06:38:00,20220717
16296,,,,220717_063801_097_j01,,,42.05,-64.63,0,green,220717_063801_097_j01,2022-07-17 06:38:00,20220717
16297,,,,220717_063801_098_j01,,,42.19,-65.38,0,green,220717_063801_098_j01,2022-07-17 06:38:00,20220717
16298,,,,220717_063801_099_j01,,,42.32,-66.09,0,green,220717_063801_099_j01,2022-07-17 06:38:00,20220717
16299,,,,220717_063801_100_j01,,,42.43,-66.75,0,green,220717_063801_100_j01,2022-07-17 06:38:00,20220717
16300,,,,220717_063801_101_j01,,,42.54,-67.39,0,yellow,220717_063801_101_j01,2022-07-17 06:38:00,20220717
16301,,,,220717_063802_102_j01,,,42.63,-68.01,0,green,220717_063802_102_j01,2022-07-17 06:38:00,20220717
16302,,,,220717_063802_103_j01,,,42.73,-68.61,0,yellow,220717_063802_103_j01,2022-07-17 06:38:00,20220717
16303,,,,220717_063802_104_j01,,,42.81,-69.2,0,green,220717_063802_104_j01,2022-07-17 06:38:00,20220717
16304,,,,220717_063802_105_j01,,,42.89,-69.79,0,green,220717_063802_105_j01,2022-07-17 06:38:00,20220717
16305,,,,220717_063802_106_j01,,,42.97,-70.38,0,yellow,220717_063802_106_j01,2022-07-17 06:38:00,20220717
16306,,,,220717_063803_107_j01,,,43.05,-70.97,52,green,220717_063803_107_j01,2022-07-17 06:38:00,20220717
16307,,,,220717_063803_108_j01,,,43.12,-71.56,166,green,220717_063803_108_j01,2022-07-17 06:38:00,20220717
16308,,,,220717_063803_109_j01,,,43.19,-72.18,328,green,220717_063803_109_j01,2022-07-17 06:38:00,20220717
16309,,,,220717_063803_110_j01,,,43.26,-72.81,466,green,220717_063803_110_j01,2022-07-17 06:38:00,20220717
16310,,,,220717_063803_111_j01,,,43.33,-73.47,211,green,220717_063803_111_j01,2022-07-17 06:38:00,20220717
16311,,,,220717_063804_112_j01,,,43.41,-74.16,486,green,220717_063804_112_j01,2022-07-17 06:38:00,20220717
16312,,,,220717_063804_113_j01,,,43.48,-74.89,538,green,220717_063804_113_j01,2022-07-17 06:38:00,20220717
16313,,,,220717_063804_114_j01,,,43.55,-75.68,358,green,220717_063804_114_j01,2022-07-17 06:38:00,20220717
16314,,,,220717_063804_115_j01,,,43.62,-76.54,84,green,220717_063804_115_j01,2022-07-17 06:38:00,20220717
16315,,,,220717_063804_116_j01,,,43.69,-77.48,75,yellow,220717_063804_116_j01,2022-07-17 06:38:00,20220717
16316,,,,220717_063805_117_j01,,,43.77,-78.54,100,yellow,220717_063805_117_j01,2022-07-17 06:38:00,20220717
16317,,,,220717_063805_118_j01,,,43.84,-79.74,274,green,220717_063805_118_j01,2022-07-17 06:38:00,20220717
16318,,,,220717_063805_119_j01,,,43.91,-81.15,327,green,220717_063805_119_j01,2022-07-17 06:38:00,20220717
16319,,,,220717_063805_120_j01,,,43.98,-82.85,186,yellow,220717_063805_120_j01,2022-07-17 06:38:00,20220717
16320,,,,220717_063807_001_j01,,,40.09,-58.31,0,yellow,220717_063807_001_j01,2022-07-17 06:38:00,20220717
16321,,,,220717_063808_002_j01,,,40.48,-59.81,0,green,220717_063808_002_j01,2022-07-17 06:38:00,20220717
16322,,,,220717_063808_003_j01,,,40.79,-61.08,0,yellow,220717_063808_003_j01,2022-07-17 06:38:00,20220717
16323,,,,220717_063808_004_j01,,,41.04,-62.18,0,yellow,220717_063808_004_j01,2022-07-17 06:38:00,20220717
16324,,,,220717_063808_005_j01,,,41.25,-63.15,0,green,220717_063808_005_j01,2022-07-17 06:38:00,20220717
16325,,,,220717_063808_006_j01,,,41.44,-64.03,0,green,220717_063808_006_j01,2022-07-17 06:38:00,20220717
16326,,,,220717_063809_007_j01,,,41.59,-64.83,0,yellow,220717_063809_007_j01,2022-07-17 06:38:00,20220717
16327,,,,220717_063809_008_j01,,,41.73,-65.58,0,green,220717_063809_008_j01,2022-07-17 06:38:00,20220717
16328,,,,220717_063809_009_j01,,,41.86,-66.28,0,green,220717_063809_009_j01,2022-07-17 06:38:00,20220717
16329,,,,220717_063809_010_j01,,,41.97,-66.94,0,green,220717_063809_010_j01,2022-07-17 06:38:00,20220717
16330,,,,220717_063809_011_j01,,,42.08,-67.58,0,green,220717_063809_011_j01,2022-07-17 06:38:00,20220717
16331,,,,220717_063810_012_j01,,,42.17,-68.19,0,green,220717_063810_012_j01,2022-07-17 06:38:00,20220717
16332,,,,220717_063810_013_j01,,,42.26,-68.79,0,green,220717_063810_013_j01,2022-07-17 06:38:00,20220717
16333,,,,220717_063810_014_j01,,,42.35,-69.38,0,yellow,220717_063810_014_j01,2022-07-17 06:38:00,20220717
16334,,,,220717_063810_015_j01,,,42.43,-69.96,0,green,220717_063810_015_j01,2022-07-17 06:38:00,20220717
16335,,,,220717_063810_016_j01,,,42.51,-70.54,1,green,220717_063810_016_j01,2022-07-17 06:38:00,20220717
16336,,,,220717_063811_017_j01,,,42.58,-71.12,35,green,220717_063811_017_j01,2022-07-17 06:38:00,20220717
16337,,,,220717_063811_018_j01,,,42.66,-71.72,189,green,220717_063811_018_j01,2022-07-17 06:38:00,20220717
16338,,,,220717_063811_019_j01,,,42.73,-72.33,252,green,220717_063811_019_j01,2022-07-17 06:38:00,20220717
16339,,,,220717_063811_020_j01,,,42.8,-72.95,479,green,220717_063811_020_j01,2022-07-17 06:38:00,20220717
16340,,,,220717_063811_021_j01,,,42.87,-73.61,173,green,220717_063811_021_j01,2022-07-17 06:38:00,20220717
16341,,,,220717_063812_022_j01,,,42.94,-74.29,271,green,220717_063812_022_j01,2022-07-17 06:38:00,20220717
16342,,,,220717_063812_023_j01,,,43.01,-75.02,337,green,220717_063812_023_j01,2022-07-17 06:38:00,20220717
16343,,,,220717_063812_024_j01,,,43.08,-75.8,240,green,220717_063812_024_j01,2022-07-17 06:38:00,20220717
16344,,,,220717_063812_025_j01,,,43.15,-76.65,137,green,220717_063812_025_j01,2022-07-17 06:38:00,20220717
16345,,,,220717_063812_026_j01,,,43.23,-77.59,128,green,220717_063812_026_j01,2022-07-17 06:38:00,20220717
16346,,,,220717_063813_027_j01,,,43.3,-78.64,119,green,220717_063813_027_j01,2022-07-17 06:38:00,20220717
16347,,,,220717_063813_028_j01,,,43.37,-79.84,194,yellow,220717_063813_028_j01,2022-07-17 06:38:00,20220717
16348,,,,220717_063813_029_j01,,,43.45,-81.23,299,green,220717_063813_029_j01,2022-07-17 06:38:00,20220717
16349,,,,220717_063813_030_j01,,,43.51,-82.91,208,green,220717_063813_030_j01,2022-07-17 06:38:00,20220717
16350,,,,220717_063815_031_j01,,,39.65,-58.55,0,green,220717_063815_031_j01,2022-07-17 06:38:00,20220717
16351,,,,220717_063816_032_j01,,,40.04,-60.04,0,yellow,220717_063816_032_j01,2022-07-17 06:38:00,20220717
16352,,,,220717_063816_033_j01,,,40.34,-61.3,0,yellow,220717_063816_033_j01,2022-07-17 06:38:00,20220717
16353,,,,220717_063816_034_j01,,,40.59,-62.39,0,yellow,220717_063816_034_j01,2022-07-17 06:38:00,20220717
16354,,,,220717_063816_035_j01,,,40.8,-63.36,0,red,220717_063816_035_j01,2022-07-17 06:38:00,20220717
16355,,,,220717_063816_036_j01,,,40.98,-64.24,0,yellow,220717_063816_036_j01,2022-07-17 06:38:00,20220717
16356,,,,220717_063817_037_j01,,,41.14,-65.03,0,yellow,220717_063817_037_j01,2022-07-17 06:38:00,20220717
16357,,,,220717_063817_038_j01,,,41.28,-65.77,0,red,220717_063817_038_j01,2022-07-17 06:38:00,20220717
16358,,,,220717_063817_039_j01,,,41.4,-66.47,0,red,220717_063817_039_j01,2022-07-17 06:38:00,20220717
16359,,,,220717_063817_040_j01,,,41.51,-67.13,0,green,220717_063817_040_j01,2022-07-17 06:38:00,20220717
16360,,,,220717_063817_041_j01,,,41.62,-67.76,0,yellow,220717_063817_041_j01,2022-07-17 06:38:00,20220717
16361,,,,220717_063818_042_j01,,,41.71,-68.37,0,yellow,220717_063818_042_j01,2022-07-17 06:38:00,20220717
16362,,,,220717_063818_043_j01,,,41.8,-68.96,0,yellow,220717_063818_043_j01,2022-07-17 06:38:00,20220717
16363,,,,220717_063818_044_j01,,,41.89,-69.55,0,yellow,220717_063818_044_j01,2022-07-17 06:38:00,20220717
16364,,,,220717_063818_045_j01,,,41.97,-70.12,1,green,220717_063818_045_j01,2022-07-17 06:38:00,20220717
16365,,,,220717_063818_046_j01,,,42.04,-70.7,15,green,220717_063818_046_j01,2022-07-17 06:38:00,20220717
16366,,,,220717_063819_047_j01,,,42.12,-71.28,59,green,220717_063819_047_j01,2022-07-17 06:38:00,20220717
16367,,,,220717_063819_048_j01,,,42.19,-71.87,192,green,220717_063819_048_j01,2022-07-17 06:38:00,20220717
16368,,,,220717_063819_049_j01,,,42.26,-72.47,148,green,220717_063819_049_j01,2022-07-17 06:38:00,20220717
